CMDLINE /usr/local/opt/python/bin/python2.7 filter.py -f
MEM 37.566406 1493725449.9272
MEM 37.566406 1493725450.0280
MEM 37.566406 1493725450.1288
MEM 37.566406 1493725450.2325
MEM 37.566406 1493725450.3370
MEM 37.566406 1493725450.4416
MEM 37.570312 1493725450.5441
MEM 37.570312 1493725450.6447
MEM 37.574219 1493725450.7450
MEM 37.578125 1493725450.8478
MEM 37.578125 1493725450.9522
MEM 37.582031 1493725451.0568
MEM 37.585938 1493725451.1614
MEM 37.585938 1493725451.2628
MEM 37.585938 1493725451.3682
MEM 37.585938 1493725451.4734
MEM 37.585938 1493725451.5755
MEM 37.585938 1493725451.6783
MEM 37.585938 1493725451.7801
MEM 37.585938 1493725451.8832
MEM 37.585938 1493725451.9861
MEM 37.585938 1493725452.0901
MEM 37.589844 1493725452.1948
MEM 37.589844 1493725452.2990
MEM 37.593750 1493725452.4036
MEM 37.593750 1493725452.5080
MEM 37.601562 1493725452.6093
MEM 37.601562 1493725452.7095
MEM 37.609375 1493725452.8101
MEM 37.609375 1493725452.9145
MEM 37.609375 1493725453.0190
MEM 37.609375 1493725453.1235
MEM 37.609375 1493725453.2279
MEM 37.609375 1493725453.3282
MEM 37.609375 1493725453.4292
MEM 37.609375 1493725453.5298
MEM 37.609375 1493725453.6343
MEM 37.609375 1493725453.7389
MEM 37.613281 1493725453.8407
MEM 37.617188 1493725453.9427
MEM 37.621094 1493725454.0476
MEM 37.621094 1493725454.1483
MEM 37.625000 1493725454.2534
MEM 37.625000 1493725454.3536
MEM 37.628906 1493725454.4540
MEM 37.632812 1493725454.5548
MEM 37.632812 1493725454.6564
MEM 37.632812 1493725454.7607
MEM 37.632812 1493725454.8650
MEM 37.632812 1493725454.9695
MEM 37.632812 1493725455.0725
MEM 37.632812 1493725455.1736
MEM 37.632812 1493725455.2739
MEM 37.632812 1493725455.3760
MEM 37.632812 1493725455.4805
MEM 37.632812 1493725455.5850
MEM 37.632812 1493725455.6899
MEM 37.636719 1493725455.7943
MEM 37.636719 1493725455.8983
MEM 37.644531 1493725456.0034
MEM 37.644531 1493725456.1073
MEM 37.644531 1493725456.2117
MEM 37.648438 1493725456.3162
MEM 37.648438 1493725456.4208
MEM 37.648438 1493725456.5252
MEM 37.648438 1493725456.6271
MEM 37.648438 1493725456.7278
MEM 37.648438 1493725456.8298
MEM 37.648438 1493725456.9321
MEM 37.648438 1493725457.0369
MEM 37.648438 1493725457.1416
MEM 37.648438 1493725457.2451
MEM 37.648438 1493725457.3497
MEM 37.652344 1493725457.4541
MEM 37.656250 1493725457.5562
MEM 37.660156 1493725457.6583
MEM 37.660156 1493725457.7584
MEM 37.664062 1493725457.8604
MEM 37.671875 1493725457.9633
MEM 37.675781 1493725458.0640
MEM 37.675781 1493725458.1644
MEM 37.675781 1493725458.2670
MEM 37.675781 1493725458.3715
MEM 37.675781 1493725458.4737
MEM 37.675781 1493725458.5740
MEM 37.675781 1493725458.6749
MEM 37.675781 1493725458.7779
MEM 37.675781 1493725458.8824
MEM 37.675781 1493725458.9869
MEM 37.675781 1493725459.0912
MEM 37.675781 1493725459.1957
MEM 37.679688 1493725459.2976
MEM 37.683594 1493725459.3984
MEM 37.691406 1493725459.5035
MEM 37.699219 1493725459.6060
MEM 37.703125 1493725459.7107
MEM 37.707031 1493725459.8112
MEM 37.707031 1493725459.9157
MEM 37.707031 1493725460.0201
MEM 37.707031 1493725460.1246
MEM 37.707031 1493725460.2290
MEM 37.707031 1493725460.3337
MEM 37.707031 1493725460.4381
MEM 37.707031 1493725460.5426
MEM 37.707031 1493725460.6470
MEM 37.707031 1493725460.7514
MEM 37.707031 1493725460.8563
MEM 37.707031 1493725460.9569
MEM 37.710938 1493725461.0583
MEM 37.714844 1493725461.1630
MEM 37.714844 1493725461.2654
MEM 37.718750 1493725461.3658
MEM 37.718750 1493725461.4665
MEM 37.718750 1493725461.5681
MEM 37.718750 1493725461.6691
MEM 37.722656 1493725461.7733
MEM 37.722656 1493725461.8777
MEM 37.722656 1493725461.9821
MEM 37.722656 1493725462.0841
MEM 37.722656 1493725462.1878
MEM 37.722656 1493725462.2888
MEM 37.722656 1493725462.3900
MEM 37.722656 1493725462.4930
MEM 37.722656 1493725462.5975
MEM 37.722656 1493725462.7021
MEM 37.730469 1493725462.8073
MEM 37.730469 1493725462.9093
MEM 37.730469 1493725463.0095
MEM 37.734375 1493725463.1138
MEM 37.734375 1493725463.2172
MEM 37.734375 1493725463.3196
MEM 37.738281 1493725463.4229
MEM 37.742188 1493725463.5233
MEM 37.746094 1493725463.6263
MEM 37.746094 1493725463.7314
MEM 37.761719 1493725463.8318
MEM 37.765625 1493725463.9342
MEM 37.769531 1493725464.0372
MEM 37.773438 1493725464.1376
MEM 37.777344 1493725464.2402
MEM 37.777344 1493725464.3455
MEM 37.777344 1493725464.4509
MEM 37.777344 1493725464.5539
MEM 37.777344 1493725464.6585
MEM 37.777344 1493725464.7638
MEM 37.777344 1493725464.8691
MEM 37.777344 1493725464.9736
MEM 37.777344 1493725465.0740
MEM 37.777344 1493725465.1752
MEM 37.777344 1493725465.2803
MEM 37.777344 1493725465.3840
MEM 37.777344 1493725465.4882
MEM 37.777344 1493725465.5931
MEM 37.777344 1493725465.6975
MEM 37.777344 1493725465.8023
MEM 37.777344 1493725465.9067
MEM 37.777344 1493725466.0110
MEM 37.777344 1493725466.1156
MEM 37.777344 1493725466.2210
MEM 37.777344 1493725466.3246
MEM 37.777344 1493725466.4293
MEM 37.781250 1493725466.5335
MEM 37.781250 1493725466.6379
MEM 37.785156 1493725466.7425
MEM 37.789062 1493725466.8470
MEM 37.796875 1493725466.9474
MEM 37.796875 1493725467.0489
MEM 37.808594 1493725467.1539
MEM 37.808594 1493725467.2546
MEM 37.808594 1493725467.3580
MEM 37.808594 1493725467.4625
MEM 37.808594 1493725467.5670
MEM 37.808594 1493725467.6713
MEM 37.808594 1493725467.7758
MEM 37.808594 1493725467.8805
MEM 37.808594 1493725467.9850
MEM 37.808594 1493725468.0894
MEM 37.808594 1493725468.1938
MEM 37.808594 1493725468.2941
MEM 37.808594 1493725468.3994
MEM 37.808594 1493725468.5040
MEM 37.808594 1493725468.6070
MEM 37.808594 1493725468.7076
MEM 37.808594 1493725468.8090
MEM 37.808594 1493725468.9138
MEM 37.808594 1493725469.0140
MEM 37.808594 1493725469.1176
MEM 37.808594 1493725469.2229
MEM 37.808594 1493725469.3242
MEM 37.812500 1493725469.4244
MEM 37.816406 1493725469.5269
MEM 37.820312 1493725469.6272
MEM 37.824219 1493725469.7274
MEM 37.824219 1493725469.8310
MEM 37.824219 1493725469.9354
MEM 37.824219 1493725470.0404
MEM 37.824219 1493725470.1445
MEM 37.824219 1493725470.2488
MEM 37.824219 1493725470.3541
MEM 37.824219 1493725470.4578
MEM 37.824219 1493725470.5612
MEM 37.824219 1493725470.6614
MEM 37.824219 1493725470.7630
MEM 37.828125 1493725470.8634
MEM 37.828125 1493725470.9638
MEM 37.832031 1493725471.0640
MEM 37.835938 1493725471.1654
MEM 37.843750 1493725471.2657
MEM 37.843750 1493725471.3665
MEM 37.843750 1493725471.4681
MEM 37.843750 1493725471.5689
MEM 37.843750 1493725471.6733
MEM 37.843750 1493725471.7740
MEM 37.843750 1493725471.8744
MEM 37.843750 1493725471.9789
MEM 37.843750 1493725472.0815
MEM 37.843750 1493725472.1869
MEM 37.843750 1493725472.2904
MEM 37.847656 1493725472.3931
MEM 37.847656 1493725472.4934
MEM 37.847656 1493725472.5973
MEM 37.847656 1493725472.6988
MEM 37.847656 1493725472.8040
MEM 37.847656 1493725472.9077
MEM 37.847656 1493725473.0079
MEM 37.847656 1493725473.1132
MEM 37.847656 1493725473.2135
MEM 37.847656 1493725473.3140
MEM 37.847656 1493725473.4187
MEM 37.847656 1493725473.5231
MEM 37.847656 1493725473.6332
MEM 37.855469 1493725473.7336
MEM 37.855469 1493725473.8388
MEM 37.855469 1493725473.9425
MEM 37.855469 1493725474.0464
MEM 37.855469 1493725474.1500
MEM 37.855469 1493725474.2544
MEM 37.855469 1493725474.3565
MEM 37.855469 1493725474.4580
MEM 37.855469 1493725474.5634
MEM 37.855469 1493725474.6639
MEM 37.855469 1493725474.7678
MEM 37.855469 1493725474.8686
MEM 37.863281 1493725474.9737
MEM 37.867188 1493725475.0790
MEM 37.871094 1493725475.1833
MEM 37.871094 1493725475.2879
MEM 37.871094 1493725475.3923
MEM 37.871094 1493725475.4941
MEM 37.871094 1493725475.5945
MEM 37.871094 1493725475.6948
MEM 37.871094 1493725475.7960
MEM 37.871094 1493725475.9008
MEM 37.871094 1493725476.0042
MEM 37.871094 1493725476.1072
MEM 37.871094 1493725476.2104
MEM 37.875000 1493725476.3115
MEM 37.875000 1493725476.4148
MEM 37.875000 1493725476.5185
MEM 37.875000 1493725476.6231
MEM 37.875000 1493725476.7276
MEM 37.875000 1493725476.8321
MEM 37.875000 1493725476.9365
MEM 37.875000 1493725477.0410
MEM 37.875000 1493725477.1455
MEM 37.875000 1493725477.2501
MEM 37.875000 1493725477.3545
MEM 37.878906 1493725477.4589
MEM 37.882812 1493725477.5634
MEM 37.886719 1493725477.6678
MEM 37.898438 1493725477.7724
MEM 37.902344 1493725477.8769
MEM 37.906250 1493725477.9813
MEM 37.906250 1493725478.0860
MEM 37.906250 1493725478.1907
MEM 37.906250 1493725478.2948
MEM 37.906250 1493725478.3995
MEM 37.906250 1493725478.5044
MEM 37.906250 1493725478.6084
MEM 37.906250 1493725478.7129
MEM 37.906250 1493725478.8144
MEM 37.906250 1493725478.9149
MEM 37.906250 1493725479.0175
MEM 37.914062 1493725479.1181
MEM 37.914062 1493725479.2224
MEM 37.914062 1493725479.3229
MEM 37.921875 1493725479.4243
MEM 37.925781 1493725479.5277
MEM 37.933594 1493725479.6300
MEM 37.941406 1493725479.7345
MEM 37.949219 1493725479.8390
MEM 37.949219 1493725479.9394
MEM 37.949219 1493725480.0418
MEM 37.949219 1493725480.1420
MEM 37.949219 1493725480.2456
MEM 37.949219 1493725480.3500
MEM 37.949219 1493725480.4544
MEM 37.949219 1493725480.5589
MEM 37.949219 1493725480.6634
MEM 37.949219 1493725480.7680
MEM 37.949219 1493725480.8724
MEM 37.953125 1493725480.9775
MEM 37.957031 1493725481.0814
MEM 37.960938 1493725481.1824
MEM 37.964844 1493725481.2826
MEM 37.972656 1493725481.3832
MEM 37.972656 1493725481.4877
MEM 37.976562 1493725481.5922
MEM 37.976562 1493725481.6966
MEM 37.984375 1493725481.7993
MEM 37.988281 1493725481.9043
MEM 37.988281 1493725482.0056
MEM 37.988281 1493725482.1078
MEM 37.988281 1493725482.2132
MEM 37.988281 1493725482.3186
MEM 37.988281 1493725482.4239
MEM 37.988281 1493725482.5246
MEM 37.988281 1493725482.6256
MEM 37.988281 1493725482.7301
MEM 37.988281 1493725482.8346
MEM 37.992188 1493725482.9390
MEM 37.992188 1493725483.0415
MEM 37.992188 1493725483.1423
MEM 38.003906 1493725483.2433
MEM 38.003906 1493725483.3438
MEM 38.011719 1493725483.4460
MEM 38.019531 1493725483.5481
MEM 38.019531 1493725483.6534
MEM 38.019531 1493725483.7558
MEM 38.019531 1493725483.8564
MEM 38.019531 1493725483.9609
MEM 38.019531 1493725484.0653
MEM 38.019531 1493725484.1698
MEM 38.019531 1493725484.2701
MEM 38.019531 1493725484.3747
MEM 38.019531 1493725484.4751
MEM 38.019531 1493725484.5762
MEM 38.027344 1493725484.6774
MEM 38.027344 1493725484.7783
MEM 38.031250 1493725484.8812
MEM 38.035156 1493725484.9824
MEM 38.042969 1493725485.0869
MEM 38.046875 1493725485.1914
MEM 38.046875 1493725485.2959
MEM 38.054688 1493725485.3992
MEM 38.062500 1493725485.5014
MEM 38.066406 1493725485.6046
MEM 38.074219 1493725485.7048
MEM 38.082031 1493725485.8068
MEM 38.082031 1493725485.9114
MEM 38.082031 1493725486.0159
MEM 38.082031 1493725486.1204
MEM 38.082031 1493725486.2247
MEM 38.082031 1493725486.3293
MEM 38.082031 1493725486.4339
MEM 38.082031 1493725486.5383
MEM 38.082031 1493725486.6428
MEM 38.082031 1493725486.7472
MEM 38.082031 1493725486.8518
MEM 38.082031 1493725486.9547
MEM 38.082031 1493725487.0598
MEM 38.093750 1493725487.1603
MEM 38.097656 1493725487.2617
MEM 38.101562 1493725487.3648
MEM 38.105469 1493725487.4671
MEM 38.117188 1493725487.5682
MEM 38.117188 1493725487.6735
MEM 38.117188 1493725487.7748
MEM 38.117188 1493725487.8755
MEM 38.117188 1493725487.9781
MEM 38.117188 1493725488.0826
MEM 38.117188 1493725488.1870
MEM 38.117188 1493725488.2915
MEM 38.117188 1493725488.3960
MEM 38.117188 1493725488.5005
MEM 38.117188 1493725488.6048
MEM 38.117188 1493725488.7094
MEM 38.121094 1493725488.8138
MEM 38.128906 1493725488.9183
MEM 38.132812 1493725489.0194
MEM 38.132812 1493725489.1229
MEM 38.132812 1493725489.2250
MEM 38.132812 1493725489.3304
MEM 38.132812 1493725489.4311
MEM 38.132812 1493725489.5340
MEM 38.132812 1493725489.6384
MEM 38.132812 1493725489.7429
MEM 38.132812 1493725489.8473
MEM 38.132812 1493725489.9517
MEM 38.132812 1493725490.0563
MEM 38.132812 1493725490.1606
MEM 38.140625 1493725490.2614
MEM 38.140625 1493725490.3667
MEM 38.140625 1493725490.4720
MEM 38.140625 1493725490.5749
MEM 38.140625 1493725490.6754
MEM 38.140625 1493725490.7760
MEM 38.140625 1493725490.8806
MEM 38.140625 1493725490.9852
MEM 38.140625 1493725491.0897
MEM 38.140625 1493725491.1942
MEM 38.140625 1493725491.2985
MEM 38.144531 1493725491.4004
MEM 38.148438 1493725491.5018
MEM 38.148438 1493725491.6048
MEM 38.152344 1493725491.7055
MEM 38.160156 1493725491.8094
MEM 38.160156 1493725491.9138
MEM 38.160156 1493725492.0183
MEM 38.160156 1493725492.1230
MEM 38.160156 1493725492.2275
MEM 38.160156 1493725492.3290
MEM 38.160156 1493725492.4322
MEM 38.160156 1493725492.5348
MEM 38.160156 1493725492.6401
MEM 38.160156 1493725492.7413
MEM 38.160156 1493725492.8428
MEM 38.160156 1493725492.9472
MEM 38.164062 1493725493.0517
MEM 38.171875 1493725493.1562
MEM 38.171875 1493725493.2609
MEM 38.171875 1493725493.3652
MEM 38.171875 1493725493.4699
MEM 38.171875 1493725493.5744
MEM 38.171875 1493725493.6788
MEM 38.171875 1493725493.7833
MEM 38.171875 1493725493.8878
MEM 38.171875 1493725493.9925
MEM 38.171875 1493725494.0966
MEM 38.171875 1493725494.2011
MEM 38.183594 1493725494.3055
MEM 38.183594 1493725494.4091
MEM 38.191406 1493725494.5142
MEM 38.195312 1493725494.6190
MEM 38.199219 1493725494.7237
MEM 38.199219 1493725494.8280
MEM 38.199219 1493725494.9326
MEM 38.199219 1493725495.0372
MEM 38.199219 1493725495.1416
MEM 38.199219 1493725495.2463
MEM 38.199219 1493725495.3508
MEM 38.199219 1493725495.4552
MEM 38.199219 1493725495.5559
MEM 38.199219 1493725495.6562
MEM 38.199219 1493725495.7570
MEM 38.199219 1493725495.8615
MEM 38.207031 1493725495.9659
MEM 38.214844 1493725496.0703
MEM 38.218750 1493725496.1750
MEM 38.218750 1493725496.2795
MEM 38.218750 1493725496.3841
MEM 38.218750 1493725496.4885
MEM 38.218750 1493725496.5930
MEM 38.218750 1493725496.6975
MEM 38.218750 1493725496.8020
MEM 38.218750 1493725496.9065
MEM 38.218750 1493725497.0118
MEM 38.218750 1493725497.1154
MEM 38.218750 1493725497.2199
MEM 38.222656 1493725497.3244
MEM 38.230469 1493725497.4250
MEM 38.234375 1493725497.5259
MEM 38.234375 1493725497.6263
MEM 38.234375 1493725497.7309
MEM 38.234375 1493725497.8354
MEM 38.234375 1493725497.9399
MEM 38.234375 1493725498.0443
MEM 38.234375 1493725498.1489
MEM 38.234375 1493725498.2531
MEM 38.234375 1493725498.3576
MEM 38.234375 1493725498.4586
MEM 38.234375 1493725498.5609
MEM 38.234375 1493725498.6630
MEM 38.242188 1493725498.7631
MEM 38.246094 1493725498.8675
MEM 38.253906 1493725498.9680
MEM 38.261719 1493725499.0729
MEM 38.265625 1493725499.1732
MEM 38.265625 1493725499.2749
MEM 38.265625 1493725499.3796
MEM 38.265625 1493725499.4839
MEM 38.265625 1493725499.5884
MEM 38.265625 1493725499.6930
MEM 38.265625 1493725499.7975
MEM 38.265625 1493725499.9020
MEM 38.265625 1493725500.0065
MEM 38.265625 1493725500.1109
MEM 38.265625 1493725500.2152
MEM 38.265625 1493725500.3198
MEM 38.265625 1493725500.4245
MEM 38.265625 1493725500.5288
MEM 38.265625 1493725500.6341
MEM 38.265625 1493725500.7378
MEM 38.265625 1493725500.8423
MEM 38.265625 1493725500.9469
MEM 38.265625 1493725501.0515
MEM 38.265625 1493725501.1558
MEM 38.265625 1493725501.2604
MEM 38.269531 1493725501.3647
MEM 38.273438 1493725501.4692
MEM 38.281250 1493725501.5716
MEM 38.281250 1493725501.6730
MEM 38.289062 1493725501.7754
MEM 38.289062 1493725501.8789
MEM 38.289062 1493725501.9821
MEM 38.289062 1493725502.0848
MEM 38.289062 1493725502.1890
MEM 38.289062 1493725502.2936
MEM 38.289062 1493725502.3982
MEM 38.289062 1493725502.5026
MEM 38.289062 1493725502.6072
MEM 38.289062 1493725502.7117
MEM 38.289062 1493725502.8159
MEM 38.304688 1493725502.9204
MEM 38.308594 1493725503.0207
MEM 38.312500 1493725503.1256
MEM 38.312500 1493725503.2259
MEM 38.312500 1493725503.3265
MEM 38.312500 1493725503.4317
MEM 38.312500 1493725503.5359
MEM 38.312500 1493725503.6407
MEM 38.312500 1493725503.7449
MEM 38.312500 1493725503.8494
MEM 38.312500 1493725503.9539
MEM 38.312500 1493725504.0586
MEM 38.312500 1493725504.1630
MEM 38.316406 1493725504.2673
MEM 38.320312 1493725504.3718
MEM 38.328125 1493725504.4804
MEM 38.328125 1493725504.5839
MEM 38.328125 1493725504.6853
MEM 38.328125 1493725504.7899
MEM 38.328125 1493725504.8943
MEM 38.328125 1493725504.9988
MEM 38.328125 1493725505.1036
MEM 38.328125 1493725505.2079
MEM 38.328125 1493725505.3125
MEM 38.328125 1493725505.4170
MEM 38.328125 1493725505.5213
MEM 38.328125 1493725505.6258
MEM 38.339844 1493725505.7293
MEM 38.339844 1493725505.8337
MEM 38.339844 1493725505.9343
MEM 38.339844 1493725506.0346
MEM 38.339844 1493725506.1393
MEM 38.339844 1493725506.2418
MEM 38.339844 1493725506.3457
MEM 38.339844 1493725506.4503
MEM 38.339844 1493725506.5553
MEM 38.339844 1493725506.6591
MEM 38.339844 1493725506.7635
MEM 38.339844 1493725506.8680
MEM 38.343750 1493725506.9731
MEM 38.343750 1493725507.0771
MEM 38.343750 1493725507.1785
MEM 38.343750 1493725507.2788
MEM 38.343750 1493725507.3791
MEM 38.343750 1493725507.4799
MEM 38.343750 1493725507.5802
MEM 38.343750 1493725507.6809
MEM 38.343750 1493725507.7863
MEM 38.343750 1493725507.8898
MEM 38.343750 1493725507.9945
MEM 38.347656 1493725508.0988
MEM 38.347656 1493725508.2018
MEM 38.351562 1493725508.3054
MEM 38.351562 1493725508.4066
MEM 38.355469 1493725508.5077
MEM 38.355469 1493725508.6081
MEM 38.355469 1493725508.7084
MEM 38.355469 1493725508.8091
MEM 38.355469 1493725508.9137
MEM 38.355469 1493725509.0160
MEM 38.355469 1493725509.1170
MEM 38.355469 1493725509.2173
MEM 38.355469 1493725509.3187
MEM 38.355469 1493725509.4225
MEM 38.355469 1493725509.5271
MEM 38.355469 1493725509.6316
MEM 38.355469 1493725509.7361
MEM 38.355469 1493725509.8363
MEM 38.363281 1493725509.9385
MEM 38.367188 1493725510.0429
MEM 38.375000 1493725510.1444
MEM 38.378906 1493725510.2467
MEM 38.386719 1493725510.3511
MEM 38.386719 1493725510.4557
MEM 38.390625 1493725510.5601
MEM 38.394531 1493725510.6608
MEM 38.402344 1493725510.7612
MEM 38.402344 1493725510.8621
MEM 38.402344 1493725510.9666
MEM 38.402344 1493725511.0713
MEM 38.402344 1493725511.1763
MEM 38.402344 1493725511.2801
MEM 38.402344 1493725511.3848
MEM 38.402344 1493725511.4894
MEM 38.402344 1493725511.5937
MEM 38.402344 1493725511.6982
MEM 38.402344 1493725511.8025
MEM 38.406250 1493725511.9071
MEM 38.406250 1493725512.0116
MEM 38.406250 1493725512.1160
MEM 38.406250 1493725512.2207
MEM 38.406250 1493725512.3250
MEM 38.406250 1493725512.4295
MEM 38.406250 1493725512.5340
MEM 38.406250 1493725512.6386
MEM 38.406250 1493725512.7421
MEM 38.406250 1493725512.8475
MEM 38.406250 1493725512.9519
MEM 38.410156 1493725513.0564
MEM 38.414062 1493725513.1609
MEM 38.421875 1493725513.2654
MEM 38.425781 1493725513.3665
MEM 38.429688 1493725513.4677
MEM 38.429688 1493725513.5707
MEM 38.437500 1493725513.6750
MEM 38.437500 1493725513.7764
MEM 38.437500 1493725513.8810
MEM 38.437500 1493725513.9818
MEM 38.437500 1493725514.0825
MEM 38.437500 1493725514.1829
MEM 38.437500 1493725514.2873
MEM 38.437500 1493725514.3921
MEM 38.437500 1493725514.4962
MEM 38.437500 1493725514.5975
MEM 38.441406 1493725514.7015
MEM 38.445312 1493725514.8056
MEM 38.445312 1493725514.9106
MEM 38.449219 1493725515.0135
MEM 38.449219 1493725515.1180
MEM 38.453125 1493725515.2225
MEM 38.453125 1493725515.3259
MEM 38.457031 1493725515.4299
MEM 38.457031 1493725515.5320
MEM 38.460938 1493725515.6322
MEM 38.472656 1493725515.7352
MEM 38.476562 1493725515.8386
MEM 38.480469 1493725515.9421
MEM 38.480469 1493725516.0442
MEM 38.480469 1493725516.1447
MEM 38.480469 1493725516.2493
MEM 38.480469 1493725516.3540
MEM 38.480469 1493725516.4586
MEM 38.480469 1493725516.5629
MEM 38.480469 1493725516.6674
MEM 38.480469 1493725516.7719
MEM 38.480469 1493725516.8754
MEM 38.480469 1493725516.9769
MEM 38.488281 1493725517.0779
MEM 38.492188 1493725517.1817
MEM 38.496094 1493725517.2827
MEM 38.500000 1493725517.3871
MEM 38.507812 1493725517.4922
MEM 38.511719 1493725517.5923
MEM 38.511719 1493725517.6925
MEM 38.511719 1493725517.7935
MEM 38.515625 1493725517.8980
MEM 38.515625 1493725518.0024
MEM 38.523438 1493725518.1070
MEM 38.523438 1493725518.2115
MEM 38.523438 1493725518.3160
MEM 38.523438 1493725518.4206
MEM 38.523438 1493725518.5252
MEM 38.523438 1493725518.6296
MEM 38.523438 1493725518.7340
MEM 38.523438 1493725518.8385
MEM 38.523438 1493725518.9429
MEM 38.523438 1493725519.0475
MEM 38.523438 1493725519.1482
MEM 38.531250 1493725519.2488
MEM 38.535156 1493725519.3493
MEM 38.546875 1493725519.4538
MEM 38.550781 1493725519.5583
MEM 38.554688 1493725519.6628
MEM 38.562500 1493725519.7672
MEM 38.562500 1493725519.8719
MEM 38.562500 1493725519.9771
MEM 38.562500 1493725520.0808
MEM 38.562500 1493725520.1854
MEM 38.562500 1493725520.2899
MEM 38.562500 1493725520.3941
MEM 38.562500 1493725520.4988
MEM 38.562500 1493725520.6033
MEM 38.562500 1493725520.7079
MEM 38.566406 1493725520.8122
MEM 38.566406 1493725520.9167
MEM 38.574219 1493725521.0211
MEM 38.574219 1493725521.1256
MEM 38.578125 1493725521.2302
MEM 38.578125 1493725521.3348
MEM 38.578125 1493725521.4394
MEM 38.578125 1493725521.5439
MEM 38.578125 1493725521.6484
MEM 38.578125 1493725521.7529
MEM 38.578125 1493725521.8573
MEM 38.578125 1493725521.9618
MEM 38.578125 1493725522.0662
MEM 38.578125 1493725522.1708
MEM 38.578125 1493725522.2752
MEM 38.582031 1493725522.3796
MEM 38.585938 1493725522.4841
MEM 38.593750 1493725522.5885
MEM 38.597656 1493725522.6930
MEM 38.601562 1493725522.7975
MEM 38.601562 1493725522.9021
MEM 38.601562 1493725523.0067
MEM 38.601562 1493725523.1111
MEM 38.601562 1493725523.2157
MEM 38.601562 1493725523.3203
MEM 38.601562 1493725523.4246
MEM 38.601562 1493725523.5293
MEM 38.601562 1493725523.6338
MEM 38.601562 1493725523.7383
MEM 38.601562 1493725523.8426
MEM 38.601562 1493725523.9472
MEM 38.601562 1493725524.0517
MEM 38.601562 1493725524.1563
MEM 38.601562 1493725524.2607
MEM 38.601562 1493725524.3650
MEM 38.601562 1493725524.4697
MEM 38.601562 1493725524.5742
MEM 38.601562 1493725524.6786
MEM 38.601562 1493725524.7830
MEM 38.601562 1493725524.8877
MEM 38.609375 1493725524.9924
MEM 38.617188 1493725525.0928
MEM 38.617188 1493725525.1936
MEM 38.621094 1493725525.2939
MEM 38.621094 1493725525.3984
MEM 38.625000 1493725525.5029
MEM 38.625000 1493725525.6074
MEM 38.625000 1493725525.7119
MEM 38.625000 1493725525.8164
MEM 38.625000 1493725525.9210
MEM 38.625000 1493725526.0253
MEM 38.625000 1493725526.1299
MEM 38.625000 1493725526.2343
MEM 38.625000 1493725526.3388
MEM 38.625000 1493725526.4433
MEM 38.628906 1493725526.5459
MEM 38.632812 1493725526.6462
MEM 38.636719 1493725526.7474
MEM 38.640625 1493725526.8497
MEM 38.644531 1493725526.9546
MEM 38.644531 1493725527.0588
MEM 38.644531 1493725527.1631
MEM 38.644531 1493725527.2683
MEM 38.644531 1493725527.3730
MEM 38.644531 1493725527.4766
MEM 38.644531 1493725527.5812
MEM 38.644531 1493725527.6858
MEM 38.644531 1493725527.7903
MEM 38.644531 1493725527.8947
MEM 38.644531 1493725527.9991
MEM 38.648438 1493725528.0999
MEM 38.648438 1493725528.2027
MEM 38.656250 1493725528.3062
MEM 38.664062 1493725528.4065
MEM 38.667969 1493725528.5100
MEM 38.667969 1493725528.6144
MEM 38.667969 1493725528.7191
MEM 38.667969 1493725528.8236
MEM 38.667969 1493725528.9281
MEM 38.667969 1493725529.0324
MEM 38.667969 1493725529.1371
MEM 38.667969 1493725529.2416
MEM 38.667969 1493725529.3461
MEM 38.667969 1493725529.4506
MEM 38.667969 1493725529.5551
MEM 38.671875 1493725529.6594
MEM 38.679688 1493725529.7638
MEM 38.679688 1493725529.8686
MEM 38.679688 1493725529.9729
MEM 38.679688 1493725530.0775
MEM 38.679688 1493725530.1820
MEM 38.679688 1493725530.2865
MEM 38.679688 1493725530.3910
MEM 38.679688 1493725530.4953
MEM 38.679688 1493725530.6000
MEM 38.679688 1493725530.7045
MEM 38.683594 1493725530.8088
MEM 38.687500 1493725530.9132
MEM 38.691406 1493725531.0144
MEM 38.695312 1493725531.1188
MEM 38.695312 1493725531.2200
MEM 38.695312 1493725531.3254
MEM 38.695312 1493725531.4264
MEM 38.695312 1493725531.5287
MEM 38.695312 1493725531.6339
MEM 38.695312 1493725531.7378
MEM 38.695312 1493725531.8429
MEM 38.695312 1493725531.9476
MEM 38.695312 1493725532.0512
MEM 38.695312 1493725532.1565
MEM 38.695312 1493725532.2602
MEM 38.703125 1493725532.3646
MEM 38.703125 1493725532.4692
MEM 38.703125 1493725532.5737
MEM 38.703125 1493725532.6781
MEM 38.703125 1493725532.7826
MEM 38.703125 1493725532.8868
MEM 38.703125 1493725532.9889
MEM 38.703125 1493725533.0928
MEM 38.703125 1493725533.1982
MEM 38.703125 1493725533.2984
MEM 38.703125 1493725533.3999
MEM 38.703125 1493725533.5024
MEM 38.710938 1493725533.6071
MEM 38.714844 1493725533.7090
MEM 38.714844 1493725533.8093
MEM 38.714844 1493725533.9100
MEM 38.714844 1493725534.0133
MEM 38.714844 1493725534.1178
MEM 38.722656 1493725534.2223
MEM 38.726562 1493725534.3267
MEM 38.730469 1493725534.4277
MEM 38.734375 1493725534.5319
MEM 38.734375 1493725534.6328
MEM 38.734375 1493725534.7333
